alpha,classification,enabled_anchor_c,enabled_anchor_P,boundary_proxy_c,boundary_proxy_P,below_proxy_c,below_proxy_P,edge_max_P,gateoff_P,gateoff_mean_update_fraction,in_domain_bracket_lo,in_domain_bracket_hi_or_gateoff,proposed_refine_c_values,note
0.0,in_domain_bracket_ready,0.100,0.937500,0.500,0.593750,0.600,0.375000,0.375000,0.031250,0.000000,0.500,0.600,"0.520,0.540,0.560,0.580",32-seed bridge now contains an in-domain short-horizon bracket.
0.1,edge_censored_gt_1p0,0.100,0.968750,0.900,0.593750,,,0.750000,0.031250,0.000000,1.000,1.050,"0.900,0.950,1.000","In-domain edge stays above threshold, but the gate-off control falls below threshold. Treat as right-censored above c_upd=1.0 in the physical map."
0.2,edge_censored_gt_1p0,0.800,0.906250,0.900,0.750000,,,0.750000,0.031250,0.000000,1.000,1.050,"0.900,0.950,1.000","In-domain edge stays above threshold, but the gate-off control falls below threshold. Treat as right-censored above c_upd=1.0 in the physical map."
0.3,edge_censored_gt_1p0,0.900,0.875000,0.600,0.812500,,,0.843750,0.031250,0.000000,1.000,1.050,"0.900,0.950,1.000","In-domain edge stays above threshold, but the gate-off control falls below threshold. Treat as right-censored above c_upd=1.0 in the physical map."
0.4,edge_censored_gt_1p0,1.000,0.906250,0.900,0.937500,,,0.906250,0.031250,0.000000,1.000,1.050,"0.900,0.950,1.000","In-domain edge stays above threshold, but the gate-off control falls below threshold. Treat as right-censored above c_upd=1.0 in the physical map."
0.5,edge_censored_gt_1p0,0.700,0.937500,0.400,0.843750,,,0.875000,0.031250,0.000000,1.000,1.050,"0.900,0.950,1.000","In-domain edge stays above threshold, but the gate-off control falls below threshold. Treat as right-censored above c_upd=1.0 in the physical map."
0.6,edge_censored_gt_1p0,1.000,0.906250,0.800,0.968750,,,0.906250,0.031250,0.000000,1.000,1.050,"0.900,0.950,1.000","In-domain edge stays above threshold, but the gate-off control falls below threshold. Treat as right-censored above c_upd=1.0 in the physical map."
0.7,edge_censored_gt_1p0,1.000,0.906250,0.900,0.937500,,,0.906250,0.031250,0.000000,1.000,1.050,"0.900,0.950,1.000","In-domain edge stays above threshold, but the gate-off control falls below threshold. Treat as right-censored above c_upd=1.0 in the physical map."
0.8,edge_censored_gt_1p0,1.000,1.000000,0.800,0.812500,,,1.000000,0.031250,0.000000,1.000,1.050,"0.900,0.950,1.000","In-domain edge stays above threshold, but the gate-off control falls below threshold. Treat as right-censored above c_upd=1.0 in the physical map."
0.9,edge_censored_gt_1p0,1.000,0.937500,0.800,0.906250,,,0.937500,0.031250,0.000000,1.000,1.050,"0.900,0.950,1.000","In-domain edge stays above threshold, but the gate-off control falls below threshold. Treat as right-censored above c_upd=1.0 in the physical map."
1.0,edge_censored_gt_1p0,0.900,0.906250,1.000,0.875000,,,0.875000,0.031250,0.000000,1.000,1.050,"0.900,0.950,1.000","In-domain edge stays above threshold, but the gate-off control falls below threshold. Treat as right-censored above c_upd=1.0 in the physical map."
